,0
0,0.72
1,0.92
2,0.92
3,0.92
4,0.84
5,0.88
6,1.0
7,0.96
8,0.92
9,0.92
10,0.96
11,1.0
12,0.88
13,0.88
14,1.0
15,0.96
16,0.88
17,1.0
18,0.92
19,1.0
20,0.96
21,1.0
22,0.96
23,1.0
24,0.88
25,0.96
26,0.92
27,0.92
28,0.96
29,1.0
30,0.96
31,0.84
32,0.88
33,1.0
34,0.96
35,0.88
36,1.0
37,0.92
38,1.0
39,0.92
40,0.88
41,1.0
42,1.0
43,0.88
44,0.88
45,0.96
46,0.88
47,0.92
48,0.96
49,0.92
50,1.0
51,1.0
52,0.92
53,0.92
54,0.92
55,0.92
56,0.92
57,0.88
58,0.96
59,0.96
60,0.96
61,1.0
62,1.0
63,1.0
64,1.0
65,0.96
66,0.92
67,0.92
68,1.0
69,0.88
70,0.96
71,0.88
72,0.92
73,0.96
74,1.0
75,1.0
76,0.88
77,0.96
78,1.0
79,0.88
80,0.84
81,1.0
82,0.96
83,0.88
84,0.92
85,1.0
86,1.0
87,0.96
88,0.92
89,0.92
90,0.96
91,1.0
92,0.92
93,1.0
94,0.88
95,0.96
96,0.96
97,0.92
98,0.92
99,0.84
100,1.0
