,0
0,0.76
1,0.68
2,0.72
3,0.88
4,0.8
5,0.92
6,0.88
7,0.84
8,0.96
9,0.88
10,0.88
11,0.8
12,0.76
13,0.76
14,0.84
15,0.8
16,0.92
17,0.88
18,0.84
19,0.92
20,0.84
21,0.88
22,0.92
23,0.88
24,0.88
25,0.8
26,0.84
27,0.96
28,0.92
29,0.88
30,0.88
31,0.76
32,0.96
33,0.88
34,0.96
35,0.92
36,0.96
37,0.8
38,0.96
39,0.88
40,0.88
41,0.92
42,1.0
43,0.88
44,0.84
45,0.92
46,0.84
47,0.92
48,0.96
49,0.88
50,0.88
51,0.96
52,0.88
53,0.96
54,0.84
55,0.88
56,0.84
57,1.0
58,0.96
59,0.8
60,0.96
61,0.96
62,0.96
63,0.92
64,0.84
65,1.0
66,0.88
67,1.0
68,0.92
69,0.8
70,0.96
71,0.88
72,0.92
73,0.96
74,0.92
75,0.88
76,0.92
77,0.92
78,0.88
79,0.96
80,0.92
81,1.0
82,0.96
83,0.84
84,0.84
85,0.92
86,0.92
87,0.92
88,1.0
89,0.8
90,0.88
91,0.96
92,0.96
93,0.96
94,0.92
95,0.8
96,0.92
97,1.0
98,0.96
99,0.88
100,0.96
