,0
0,0.76
1,0.92
2,0.88
3,0.96
4,1.0
5,0.88
6,0.96
7,0.96
8,0.92
9,0.84
10,0.96
11,0.88
12,0.84
13,0.96
14,0.92
15,0.92
16,0.92
17,0.88
18,1.0
19,0.92
20,0.96
21,0.8
22,0.92
23,0.88
24,0.96
25,0.84
26,0.88
27,0.96
28,0.96
29,1.0
30,0.96
31,1.0
32,0.92
33,0.96
34,0.96
35,1.0
36,0.88
37,0.96
38,1.0
39,0.88
40,1.0
41,1.0
42,0.92
43,0.96
44,0.96
45,0.96
46,0.88
47,0.96
48,1.0
49,1.0
50,0.92
51,0.96
52,0.88
53,0.92
54,1.0
55,0.92
56,0.88
57,1.0
58,0.96
59,1.0
60,0.92
61,0.96
62,1.0
63,0.96
64,1.0
65,1.0
66,0.96
67,1.0
68,1.0
69,0.96
70,0.92
71,0.96
72,0.96
73,0.96
74,1.0
75,0.92
76,0.96
77,0.96
78,0.96
79,0.96
80,0.88
81,0.96
82,0.88
83,0.92
84,0.96
85,0.88
86,0.96
87,0.92
88,0.96
89,0.96
90,0.96
91,1.0
92,1.0
93,0.96
94,1.0
95,0.96
96,0.96
97,0.92
98,0.92
99,0.84
100,0.92
