,0
0,0.68
1,0.8
2,0.84
3,0.76
4,0.8
5,0.8
6,0.84
7,0.76
8,0.64
9,0.72
10,0.96
11,0.8
12,0.92
13,0.72
14,0.76
15,0.88
16,0.88
17,0.68
18,0.84
19,0.84
20,0.8
21,0.84
22,0.84
23,0.92
24,0.88
25,0.92
26,0.84
27,0.8
28,0.88
29,0.84
30,0.92
31,0.84
32,0.96
33,1.0
34,0.88
35,0.88
36,0.92
37,0.88
38,1.0
39,0.88
40,0.92
41,0.96
42,0.92
43,0.76
44,0.84
45,0.84
46,0.96
47,0.92
48,0.88
49,1.0
50,0.88
51,0.88
52,1.0
53,0.84
54,0.8
55,0.96
56,0.92
57,0.88
58,0.92
59,0.88
60,0.84
61,0.92
62,0.96
63,0.8
64,0.84
65,0.96
66,0.84
67,0.92
68,0.84
69,0.84
70,0.88
71,0.88
72,0.84
73,0.92
74,1.0
75,0.88
76,0.92
77,0.88
78,0.96
79,0.92
80,0.96
81,0.88
82,0.88
83,0.96
84,0.84
85,0.92
86,0.88
87,0.96
88,1.0
89,0.96
90,0.96
91,0.84
92,0.88
93,0.92
94,0.92
95,0.96
96,0.92
97,0.8
98,0.8
99,1.0
100,0.84
