,0
0,0.76
1,0.92
2,0.72
3,0.92
4,0.96
5,1.0
6,0.96
7,0.92
8,0.88
9,0.96
10,1.0
11,1.0
12,1.0
13,0.88
14,0.96
15,0.92
16,0.88
17,1.0
18,0.96
19,0.96
20,0.88
21,1.0
22,1.0
23,0.92
24,0.96
25,1.0
26,1.0
27,1.0
28,0.96
29,0.84
30,0.8
31,0.92
32,0.96
33,0.92
34,0.92
35,0.96
36,0.96
37,0.92
38,1.0
39,0.84
40,1.0
41,0.92
42,0.88
43,1.0
44,0.96
45,0.8
46,0.92
47,0.88
48,0.92
49,1.0
50,1.0
51,0.96
52,0.92
53,0.92
54,1.0
55,0.96
56,0.96
57,1.0
58,0.92
59,0.96
60,1.0
61,1.0
62,1.0
63,0.96
64,0.96
65,1.0
66,0.92
67,0.96
68,0.92
69,0.88
70,1.0
71,0.96
72,0.96
73,0.96
74,1.0
75,0.84
76,0.96
77,0.92
78,1.0
79,0.92
80,0.96
81,0.88
82,0.96
83,0.96
84,0.88
85,1.0
86,0.84
87,0.96
88,0.96
89,0.96
90,1.0
91,0.96
92,1.0
93,1.0
94,0.88
95,0.96
96,1.0
97,0.92
98,0.88
99,0.96
100,0.88
