,0
0,0.72
1,0.72
2,0.76
3,0.88
4,0.88
5,0.92
6,0.84
7,0.76
8,0.92
9,0.88
10,0.96
11,0.84
12,0.88
13,0.92
14,0.88
15,0.76
16,0.96
17,0.8
18,0.88
19,0.92
20,0.96
21,0.96
22,0.88
23,0.84
24,0.8
25,0.92
26,0.92
27,0.72
28,0.92
29,0.92
30,0.8
31,0.76
32,0.84
33,0.88
34,0.84
35,0.76
36,0.8
37,0.8
38,0.84
39,0.84
40,0.96
41,0.88
42,0.84
43,0.88
44,0.88
45,0.88
46,0.88
47,0.88
48,0.88
49,0.8
50,0.8
51,0.84
52,0.92
53,0.96
54,0.88
55,0.92
56,0.88
57,0.88
58,0.88
59,0.92
60,0.88
61,0.72
62,0.92
63,0.84
64,0.88
65,0.88
66,0.96
67,0.88
68,0.76
69,0.84
70,0.88
71,0.96
72,0.76
73,0.92
74,0.84
75,0.96
76,0.84
77,0.88
78,0.88
79,0.8
80,0.92
81,0.88
82,0.76
83,0.92
84,0.8
85,0.84
86,0.92
87,0.88
88,0.92
89,0.8
90,0.92
91,0.88
92,0.84
93,0.76
94,0.84
95,0.92
96,0.84
97,0.72
98,0.8
99,0.76
100,0.92
