,0
0,0.64
1,0.8
2,0.84
3,0.72
4,0.84
5,0.88
6,0.8
7,0.96
8,0.84
9,0.8
10,0.76
11,0.84
12,0.88
13,0.88
14,0.88
15,0.88
16,0.92
17,0.92
18,0.8
19,0.88
20,0.8
21,0.92
22,0.96
23,0.92
24,0.88
25,0.64
26,0.84
27,0.88
28,0.84
29,0.88
30,0.96
31,0.96
32,0.72
33,0.96
34,0.92
35,0.96
36,0.84
37,0.88
38,0.96
39,0.88
40,0.96
41,0.88
42,0.96
43,0.88
44,0.96
45,0.76
46,1.0
47,0.92
48,0.88
49,0.92
50,0.88
51,0.96
52,0.96
53,1.0
54,0.92
55,0.88
56,0.96
57,1.0
58,0.92
59,1.0
60,0.96
61,0.96
62,0.84
63,0.92
64,0.84
65,1.0
66,0.84
67,0.96
68,0.96
69,1.0
70,0.84
71,0.92
72,0.92
73,0.96
74,0.88
75,0.96
76,0.96
77,1.0
78,0.96
79,1.0
80,0.92
81,1.0
82,0.92
83,1.0
84,0.92
85,0.92
86,0.96
87,0.84
88,0.92
89,0.92
90,0.96
91,0.96
92,0.84
93,0.92
94,0.96
95,0.96
96,0.8
97,0.92
98,1.0
99,0.92
100,1.0
