,0
0,0.52
1,0.8
2,0.88
3,0.84
4,0.8
5,0.96
6,0.84
7,0.92
8,0.68
9,0.88
10,0.92
11,0.92
12,0.88
13,0.84
14,1.0
15,0.92
16,0.84
17,0.84
18,0.96
19,0.92
20,0.92
21,0.88
22,0.84
23,1.0
24,0.96
25,0.88
26,0.88
27,0.92
28,0.76
29,0.84
30,0.88
31,0.96
32,0.84
33,0.76
34,0.88
35,1.0
36,0.92
37,0.96
38,1.0
39,1.0
40,0.96
41,0.88
42,0.84
43,0.92
44,1.0
45,0.92
46,0.92
47,0.96
48,0.96
49,0.96
50,0.96
51,0.92
52,0.92
53,0.88
54,0.88
55,0.92
56,1.0
57,0.88
58,0.92
59,0.88
60,0.92
61,0.96
62,0.92
63,0.92
64,0.96
65,0.96
66,0.92
67,0.8
68,0.92
69,0.96
70,0.76
71,0.88
72,1.0
73,0.88
74,0.84
75,1.0
76,1.0
77,0.88
78,0.88
79,0.88
80,0.92
81,0.96
82,0.92
83,0.96
84,0.84
85,0.88
86,0.96
87,0.84
88,0.92
89,0.96
90,0.88
91,0.96
92,0.92
93,0.92
94,0.88
95,0.88
96,0.96
97,0.96
98,0.88
99,0.96
100,1.0
