,0
0,0.84
1,0.64
2,0.68
3,0.88
4,0.84
5,0.92
6,0.96
7,0.84
8,0.8
9,0.8
10,0.84
11,0.76
12,0.72
13,0.68
14,0.72
15,0.88
16,0.92
17,0.84
18,0.8
19,0.92
20,0.72
21,0.92
22,0.8
23,0.84
24,0.84
25,0.8
26,0.8
27,0.88
28,0.8
29,0.84
30,0.84
31,0.8
32,0.84
33,0.88
34,0.88
35,0.76
36,0.96
37,1.0
38,0.8
39,0.88
40,0.96
41,0.8
42,0.88
43,0.84
44,0.88
45,0.88
46,0.8
47,0.8
48,0.96
49,0.92
50,0.92
51,0.88
52,0.92
53,0.96
54,0.8
55,0.88
56,0.8
57,0.88
58,0.92
59,0.84
60,0.8
61,0.84
62,0.88
63,0.88
64,0.84
65,0.88
66,0.84
67,0.76
68,0.72
69,0.84
70,0.84
71,0.84
72,0.92
73,0.8
74,0.8
75,0.92
76,0.84
77,0.84
78,0.96
79,0.88
80,0.92
81,0.88
82,1.0
83,0.68
84,0.92
85,0.88
86,0.92
87,0.96
88,0.8
89,0.88
90,0.92
91,0.88
92,0.92
93,0.84
94,0.88
95,0.84
96,0.84
97,0.8
98,0.84
99,0.88
100,0.88
