,0
0,0.76
1,0.92
2,0.96
3,0.92
4,0.96
5,1.0
6,0.96
7,0.96
8,0.96
9,1.0
10,0.88
11,0.96
12,1.0
13,0.96
14,1.0
15,1.0
16,0.92
17,0.92
18,0.96
19,0.88
20,0.92
21,0.92
22,0.96
23,0.92
24,0.92
25,0.88
26,0.96
27,0.96
28,0.92
29,0.92
30,1.0
31,0.92
32,0.88
33,0.96
34,0.96
35,0.96
36,0.96
37,1.0
38,0.96
39,0.92
40,0.92
41,0.92
42,1.0
43,1.0
44,0.96
45,0.92
46,0.92
47,1.0
48,1.0
49,0.88
50,0.88
51,0.96
52,0.96
53,1.0
54,0.96
55,0.92
56,0.96
57,0.96
58,1.0
59,0.96
60,0.92
61,0.92
62,0.92
63,1.0
64,0.96
65,1.0
66,0.96
67,0.92
68,0.88
69,0.96
70,0.96
71,0.96
72,0.88
73,0.96
74,0.92
75,0.92
76,0.92
77,0.96
78,0.92
79,0.96
80,0.96
81,0.96
82,1.0
83,1.0
84,0.96
85,0.96
86,1.0
87,0.92
88,0.84
89,0.88
90,0.92
91,0.96
92,0.84
93,0.88
94,1.0
95,0.96
96,0.92
97,0.96
98,1.0
99,0.88
100,0.88
