,0
0,0.64
1,0.72
2,0.8
3,0.84
4,0.92
5,0.96
6,0.76
7,0.88
8,0.88
9,0.84
10,1.0
11,0.8
12,0.8
13,0.88
14,0.84
15,0.96
16,0.8
17,0.84
18,1.0
19,0.8
20,0.8
21,0.84
22,0.96
23,0.84
24,0.92
25,0.88
26,0.88
27,0.96
28,0.92
29,0.84
30,0.92
31,0.96
32,0.88
33,0.96
34,0.92
35,0.88
36,1.0
37,0.88
38,0.8
39,0.92
40,0.88
41,0.84
42,0.92
43,0.96
44,0.96
45,0.88
46,0.92
47,0.96
48,0.92
49,0.8
50,0.96
51,0.92
52,0.84
53,0.96
54,0.96
55,0.96
56,0.88
57,0.84
58,1.0
59,0.92
60,0.92
61,1.0
62,0.96
63,0.96
64,0.96
65,0.92
66,0.96
67,0.84
68,0.92
69,0.88
70,0.96
71,0.92
72,0.92
73,0.92
74,0.96
75,0.96
76,0.88
77,0.96
78,0.92
79,1.0
80,0.92
81,0.88
82,0.92
83,0.96
84,0.96
85,0.92
86,0.92
87,0.96
88,1.0
89,0.92
90,0.8
91,0.96
92,0.88
93,0.96
94,0.92
95,0.92
96,0.88
97,0.88
98,0.92
99,0.92
100,0.88
