,0
0,0.8
1,0.76
2,0.96
3,0.88
4,0.92
5,0.88
6,0.96
7,0.92
8,0.96
9,0.96
10,0.88
11,0.96
12,0.96
13,0.96
14,0.96
15,1.0
16,1.0
17,0.96
18,0.92
19,0.96
20,0.96
21,0.92
22,0.92
23,0.96
24,0.96
25,1.0
26,1.0
27,0.92
28,0.96
29,0.92
30,1.0
31,0.92
32,0.96
33,0.96
34,0.92
35,1.0
36,0.84
37,0.96
38,0.96
39,0.96
40,1.0
41,0.88
42,0.92
43,0.88
44,1.0
45,0.88
46,0.84
47,1.0
48,0.88
49,0.88
50,1.0
51,0.92
52,0.88
53,0.96
54,0.88
55,1.0
56,1.0
57,1.0
58,0.96
59,0.96
60,1.0
61,0.92
62,0.8
63,0.92
64,0.96
65,0.88
66,0.96
67,0.96
68,0.96
69,0.96
70,1.0
71,0.88
72,0.92
73,0.96
74,0.96
75,1.0
76,1.0
77,0.84
78,1.0
79,0.92
80,0.88
81,0.92
82,0.92
83,0.92
84,0.88
85,1.0
86,1.0
87,1.0
88,0.96
89,0.96
90,1.0
91,0.96
92,0.88
93,0.92
94,0.92
95,0.96
96,0.92
97,1.0
98,0.8
99,0.96
100,0.96
