,0
0,0.68
1,0.72
2,0.92
3,0.72
4,0.68
5,0.72
6,0.92
7,0.92
8,0.84
9,0.88
10,0.92
11,0.96
12,0.92
13,0.88
14,0.84
15,0.92
16,0.88
17,0.88
18,0.8
19,0.88
20,0.84
21,0.72
22,0.8
23,0.92
24,0.88
25,0.8
26,0.92
27,0.92
28,0.8
29,0.68
30,0.92
31,0.92
32,0.8
33,0.76
34,0.88
35,0.88
36,0.76
37,0.84
38,0.88
39,0.92
40,0.72
41,0.96
42,0.96
43,0.8
44,0.76
45,0.96
46,0.84
47,0.96
48,0.88
49,0.92
50,0.76
51,0.96
52,0.92
53,0.84
54,0.88
55,0.92
56,0.96
57,0.8
58,0.88
59,0.92
60,0.96
61,0.84
62,0.88
63,0.84
64,0.92
65,0.92
66,0.8
67,0.84
68,0.96
69,0.96
70,0.96
71,0.84
72,0.92
73,0.72
74,1.0
75,0.84
76,0.96
77,0.88
78,0.88
79,0.96
80,0.84
81,0.96
82,0.88
83,0.84
84,0.76
85,0.92
86,0.8
87,0.76
88,0.92
89,0.92
90,0.84
91,0.84
92,0.88
93,0.76
94,0.84
95,0.96
96,0.92
97,0.88
98,1.0
99,0.96
100,1.0
