,0
0,0.8
1,0.88
2,0.92
3,0.92
4,0.96
5,0.96
6,1.0
7,0.92
8,0.92
9,0.84
10,0.88
11,0.96
12,0.92
13,0.96
14,0.96
15,1.0
16,1.0
17,0.92
18,1.0
19,0.88
20,0.88
21,0.96
22,0.8
23,0.96
24,0.88
25,0.96
26,0.96
27,0.88
28,0.96
29,0.96
30,1.0
31,1.0
32,0.88
33,0.96
34,0.92
35,0.92
36,0.96
37,0.96
38,0.88
39,0.92
40,0.96
41,0.92
42,0.96
43,0.96
44,0.92
45,0.96
46,1.0
47,0.92
48,0.96
49,0.96
50,0.92
51,1.0
52,0.96
53,1.0
54,0.92
55,1.0
56,0.92
57,0.92
58,0.92
59,0.92
60,1.0
61,0.92
62,0.88
63,0.92
64,0.96
65,1.0
66,0.96
67,0.96
68,0.96
69,0.92
70,1.0
71,0.92
72,0.88
73,0.96
74,1.0
75,0.92
76,0.92
77,0.96
78,0.92
79,0.92
80,0.96
81,1.0
82,0.84
83,0.96
84,0.8
85,0.88
86,0.92
87,0.92
88,0.96
89,0.96
90,1.0
91,0.88
92,0.96
93,1.0
94,0.96
95,1.0
96,0.92
97,0.96
98,0.92
99,0.88
100,1.0
