,0
0,0.68
1,0.8
2,0.76
3,0.8
4,0.92
5,0.92
6,0.84
7,0.88
8,0.88
9,0.92
10,0.92
11,0.84
12,0.88
13,0.88
14,0.92
15,0.88
16,0.96
17,0.96
18,0.96
19,0.8
20,0.88
21,0.92
22,0.88
23,0.84
24,0.88
25,0.8
26,0.8
27,1.0
28,0.92
29,0.88
30,0.92
31,0.8
32,0.96
33,0.84
34,0.92
35,0.96
36,0.96
37,0.92
38,1.0
39,0.88
40,0.92
41,0.88
42,0.92
43,0.84
44,0.96
45,1.0
46,0.92
47,0.92
48,0.96
49,0.92
50,0.96
51,0.92
52,0.96
53,0.8
54,0.96
55,0.96
56,1.0
57,0.76
58,0.92
59,0.96
60,0.84
61,0.96
62,0.88
63,0.96
64,0.96
65,1.0
66,0.96
67,0.96
68,1.0
69,0.92
70,1.0
71,0.92
72,0.88
73,1.0
74,0.88
75,0.88
76,0.8
77,0.92
78,0.92
79,0.92
80,0.84
81,0.84
82,0.92
83,1.0
84,0.96
85,0.88
86,0.84
87,0.92
88,0.88
89,1.0
90,0.8
91,0.96
92,0.88
93,0.92
94,1.0
95,0.96
96,0.92
97,0.92
98,1.0
99,0.84
100,0.84
