,0
0,0.64
1,0.92
2,0.72
3,0.8
4,0.92
5,0.96
6,0.72
7,0.88
8,0.96
9,0.92
10,0.92
11,0.88
12,0.84
13,0.8
14,0.88
15,0.88
16,0.92
17,0.96
18,0.88
19,0.96
20,0.96
21,0.96
22,1.0
23,0.92
24,0.92
25,0.84
26,0.88
27,0.92
28,0.88
29,1.0
30,0.88
31,1.0
32,0.88
33,0.96
34,0.92
35,1.0
36,0.76
37,0.96
38,0.92
39,0.92
40,0.96
41,0.8
42,0.96
43,0.88
44,0.96
45,0.96
46,0.88
47,0.88
48,0.92
49,0.84
50,0.92
51,0.92
52,0.76
53,0.88
54,0.96
55,0.92
56,0.92
57,0.8
58,0.76
59,0.92
60,0.88
61,0.96
62,0.96
63,0.84
64,1.0
65,0.96
66,0.92
67,0.84
68,0.92
69,0.92
70,0.96
71,1.0
72,0.92
73,0.96
74,0.88
75,0.96
76,0.84
77,0.92
78,0.96
79,0.88
80,0.84
81,0.92
82,0.88
83,0.96
84,0.96
85,0.88
86,0.84
87,0.92
88,0.84
89,0.92
90,0.96
91,0.88
92,1.0
93,0.92
94,0.96
95,0.92
96,0.96
97,0.92
98,1.0
99,0.96
100,0.92
