,0
0,0.76
1,0.76
2,0.8
3,0.88
4,0.92
5,0.76
6,0.88
7,0.76
8,0.92
9,0.92
10,0.88
11,0.84
12,0.72
13,0.84
14,0.76
15,0.88
16,0.8
17,0.88
18,0.92
19,0.88
20,0.88
21,0.96
22,0.76
23,0.76
24,0.88
25,0.92
26,1.0
27,0.88
28,0.88
29,0.88
30,0.92
31,0.96
32,0.76
33,0.88
34,0.92
35,0.84
36,0.88
37,0.92
38,0.76
39,0.88
40,0.72
41,0.84
42,0.84
43,0.92
44,0.72
45,0.76
46,0.96
47,0.92
48,0.88
49,0.88
50,0.8
51,0.92
52,0.76
53,0.96
54,0.8
55,0.92
56,0.96
57,0.88
58,0.88
59,0.88
60,0.88
61,0.88
62,0.84
63,0.96
64,0.92
65,1.0
66,0.96
67,0.92
68,0.92
69,0.88
70,0.8
71,0.88
72,0.88
73,0.88
74,0.72
75,0.92
76,1.0
77,1.0
78,0.92
79,0.92
80,0.88
81,0.84
82,0.88
83,0.96
84,0.92
85,0.8
86,0.96
87,0.96
88,0.96
89,0.84
90,0.84
91,0.84
92,0.96
93,0.88
94,0.76
95,0.92
96,0.8
97,0.88
98,0.88
99,0.84
100,0.92
