,0
0,0.76
1,0.72
2,0.76
3,0.76
4,0.8
5,0.88
6,0.84
7,0.76
8,0.96
9,0.88
10,0.88
11,0.76
12,0.88
13,0.88
14,0.88
15,0.8
16,0.96
17,0.92
18,0.96
19,1.0
20,0.84
21,0.88
22,0.92
23,0.92
24,0.84
25,0.92
26,0.92
27,0.92
28,0.96
29,0.92
30,0.92
31,0.92
32,0.84
33,0.92
34,0.72
35,0.84
36,0.92
37,0.84
38,0.88
39,0.88
40,0.92
41,0.84
42,1.0
43,0.88
44,0.8
45,0.88
46,0.92
47,0.92
48,0.92
49,0.96
50,0.84
51,0.8
52,0.88
53,0.88
54,0.88
55,0.96
56,0.92
57,0.88
58,0.96
59,0.84
60,0.8
61,0.92
62,0.96
63,0.88
64,0.96
65,0.88
66,1.0
67,0.92
68,0.8
69,0.84
70,1.0
71,0.88
72,0.92
73,0.8
74,0.88
75,0.96
76,0.96
77,0.92
78,0.96
79,0.92
80,1.0
81,0.96
82,0.92
83,0.92
84,0.92
85,0.92
86,0.92
87,0.92
88,1.0
89,0.96
90,0.88
91,0.92
92,0.84
93,0.96
94,0.92
95,0.76
96,0.96
97,0.92
98,0.88
99,0.88
100,0.88
