,0
0,0.72
1,0.88
2,1.0
3,1.0
4,0.88
5,0.8
6,0.92
7,0.92
8,0.96
9,0.92
10,0.96
11,0.84
12,1.0
13,0.96
14,1.0
15,1.0
16,0.92
17,0.92
18,0.92
19,0.96
20,0.92
21,0.92
22,0.92
23,0.96
24,0.88
25,1.0
26,0.92
27,0.96
28,1.0
29,0.88
30,0.96
31,0.92
32,0.92
33,0.96
34,0.92
35,0.88
36,0.92
37,1.0
38,1.0
39,1.0
40,1.0
41,0.96
42,1.0
43,0.96
44,1.0
45,0.8
46,0.96
47,0.92
48,1.0
49,0.92
50,1.0
51,1.0
52,1.0
53,0.88
54,0.96
55,1.0
56,0.92
57,1.0
58,0.96
59,0.88
60,0.88
61,1.0
62,0.96
63,0.96
64,0.84
65,0.88
66,0.88
67,0.96
68,0.92
69,0.88
70,0.96
71,0.88
72,0.96
73,1.0
74,0.84
75,0.92
76,1.0
77,0.96
78,1.0
79,0.92
80,1.0
81,1.0
82,1.0
83,0.88
84,0.92
85,0.96
86,0.88
87,1.0
88,0.96
89,0.96
90,0.96
91,0.96
92,0.96
93,1.0
94,0.84
95,0.88
96,1.0
97,0.8
98,0.88
99,1.0
100,0.96
