,0
0,0.6
1,0.96
2,0.92
3,0.92
4,0.92
5,0.92
6,0.92
7,1.0
8,0.96
9,0.96
10,0.96
11,0.92
12,0.96
13,0.96
14,0.88
15,1.0
16,1.0
17,0.96
18,0.92
19,1.0
20,0.88
21,0.96
22,0.96
23,0.88
24,0.96
25,0.92
26,0.84
27,0.96
28,0.96
29,0.84
30,0.96
31,0.96
32,1.0
33,0.96
34,0.96
35,0.96
36,0.88
37,0.96
38,0.92
39,1.0
40,0.96
41,0.92
42,0.96
43,0.96
44,0.96
45,1.0
46,0.96
47,0.92
48,0.96
49,0.96
50,1.0
51,1.0
52,1.0
53,0.92
54,0.88
55,1.0
56,0.96
57,0.92
58,0.96
59,1.0
60,0.92
61,0.96
62,0.96
63,0.92
64,0.92
65,0.84
66,0.96
67,1.0
68,0.88
69,0.96
70,0.96
71,0.84
72,1.0
73,0.96
74,0.92
75,0.88
76,0.88
77,1.0
78,0.92
79,1.0
80,0.88
81,0.88
82,0.92
83,0.92
84,0.96
85,0.96
86,1.0
87,0.96
88,0.96
89,0.96
90,0.92
91,0.96
92,0.96
93,0.88
94,0.92
95,0.96
96,0.92
97,0.88
98,0.96
99,0.96
100,0.96
