,0
0,0.8
1,0.92
2,0.92
3,0.92
4,1.0
5,0.92
6,0.92
7,0.96
8,1.0
9,1.0
10,0.96
11,1.0
12,0.88
13,1.0
14,1.0
15,0.96
16,0.92
17,0.96
18,0.96
19,0.92
20,0.92
21,1.0
22,0.96
23,0.84
24,0.92
25,0.92
26,0.96
27,0.92
28,0.96
29,0.84
30,0.92
31,0.88
32,0.84
33,1.0
34,0.84
35,0.96
36,0.96
37,0.96
38,0.92
39,0.92
40,0.88
41,0.92
42,1.0
43,0.96
44,0.92
45,0.84
46,1.0
47,0.92
48,0.96
49,0.96
50,0.96
51,0.96
52,0.88
53,0.96
54,0.84
55,0.88
56,0.92
57,0.92
58,1.0
59,0.96
60,0.92
61,0.96
62,0.92
63,1.0
64,0.88
65,0.96
66,0.96
67,0.92
68,0.88
69,0.92
70,0.92
71,1.0
72,1.0
73,1.0
74,0.92
75,0.96
76,0.96
77,0.92
78,1.0
79,0.92
80,1.0
81,0.84
82,0.96
83,0.84
84,1.0
85,0.92
86,0.96
87,0.96
88,1.0
89,1.0
90,0.96
91,0.92
92,0.96
93,0.92
94,0.88
95,0.96
96,1.0
97,1.0
98,0.8
99,0.96
100,0.92
