,0
0,0.56
1,0.8
2,0.84
3,0.8
4,1.0
5,0.8
6,0.72
7,0.92
8,0.84
9,0.92
10,0.76
11,0.76
12,0.84
13,0.72
14,0.84
15,0.92
16,0.84
17,0.92
18,1.0
19,0.92
20,0.8
21,0.72
22,0.8
23,0.92
24,1.0
25,0.92
26,0.92
27,0.84
28,0.92
29,0.88
30,0.88
31,0.88
32,1.0
33,0.88
34,0.96
35,0.88
36,0.76
37,0.88
38,0.92
39,0.88
40,0.88
41,0.92
42,0.8
43,0.84
44,0.88
45,0.88
46,0.88
47,0.96
48,1.0
49,0.84
50,0.92
51,1.0
52,0.88
53,0.88
54,0.88
55,0.92
56,0.92
57,0.92
58,0.88
59,0.88
60,0.92
61,0.84
62,0.88
63,0.88
64,0.84
65,0.92
66,0.88
67,0.88
68,0.92
69,0.96
70,0.88
71,0.88
72,0.92
73,1.0
74,1.0
75,0.84
76,0.96
77,0.92
78,0.88
79,0.92
80,0.88
81,0.84
82,0.88
83,0.84
84,0.84
85,0.92
86,0.96
87,0.92
88,0.84
89,0.8
90,0.92
91,0.96
92,0.88
93,0.76
94,0.92
95,0.96
96,0.96
97,0.96
98,1.0
99,0.88
100,0.92
