,0
0,0.72
1,0.92
2,1.0
3,0.84
4,0.92
5,0.96
6,0.96
7,0.92
8,0.84
9,0.96
10,0.96
11,0.96
12,0.96
13,0.92
14,0.92
15,1.0
16,1.0
17,0.92
18,0.92
19,0.92
20,0.96
21,0.92
22,1.0
23,0.96
24,0.92
25,0.88
26,1.0
27,0.96
28,0.92
29,0.96
30,0.92
31,1.0
32,0.96
33,1.0
34,0.88
35,0.96
36,1.0
37,0.96
38,0.96
39,0.92
40,0.96
41,0.96
42,0.92
43,0.92
44,0.96
45,0.92
46,0.92
47,0.96
48,0.96
49,1.0
50,0.92
51,0.92
52,1.0
53,0.96
54,0.96
55,1.0
56,0.96
57,0.88
58,0.88
59,0.96
60,0.92
61,1.0
62,0.92
63,0.92
64,1.0
65,0.92
66,0.92
67,0.92
68,1.0
69,0.88
70,0.96
71,0.88
72,0.92
73,1.0
74,0.96
75,0.92
76,0.88
77,0.96
78,0.92
79,0.88
80,0.88
81,1.0
82,0.92
83,0.92
84,0.96
85,0.92
86,1.0
87,0.92
88,0.96
89,0.96
90,0.92
91,0.92
92,0.92
93,0.88
94,0.92
95,1.0
96,0.92
97,0.96
98,0.92
99,0.96
100,0.92
