,0
0,0.6
1,0.8
2,0.88
3,0.76
4,0.8
5,0.96
6,0.96
7,0.96
8,0.88
9,0.96
10,0.8
11,0.88
12,0.88
13,0.92
14,0.88
15,0.96
16,0.8
17,1.0
18,0.92
19,0.96
20,0.84
21,0.88
22,0.84
23,0.88
24,0.92
25,1.0
26,0.92
27,0.88
28,0.88
29,0.96
30,0.88
31,0.92
32,0.84
33,0.92
34,1.0
35,0.96
36,0.84
37,0.96
38,0.84
39,1.0
40,0.88
41,0.92
42,0.84
43,0.92
44,0.96
45,0.92
46,0.88
47,0.88
48,0.88
49,0.84
50,0.88
51,1.0
52,0.8
53,0.84
54,0.8
55,0.8
56,0.92
57,0.88
58,0.88
59,0.84
60,0.88
61,0.92
62,0.88
63,0.76
64,0.96
65,0.88
66,0.88
67,0.96
68,0.84
69,0.88
70,0.84
71,0.96
72,0.92
73,0.88
74,0.84
75,0.92
76,0.92
77,1.0
78,0.88
79,0.96
80,0.8
81,0.92
82,0.92
83,0.8
84,0.88
85,0.84
86,0.8
87,0.92
88,0.84
89,0.96
90,0.88
91,0.84
92,0.92
93,0.8
94,0.92
95,0.96
96,0.92
97,0.96
98,0.84
99,0.88
100,0.88
