,0
0,0.8
1,1.0
2,0.84
3,0.92
4,0.92
5,0.92
6,0.96
7,1.0
8,0.96
9,0.92
10,0.88
11,0.92
12,0.96
13,1.0
14,1.0
15,0.96
16,0.96
17,0.96
18,0.84
19,0.96
20,0.96
21,0.96
22,0.92
23,0.96
24,0.96
25,0.92
26,0.92
27,0.92
28,0.96
29,0.92
30,0.92
31,0.92
32,0.92
33,0.88
34,1.0
35,0.92
36,0.92
37,0.96
38,1.0
39,0.92
40,0.96
41,0.96
42,0.92
43,0.92
44,0.92
45,1.0
46,0.88
47,0.88
48,0.96
49,1.0
50,0.96
51,0.96
52,0.84
53,0.88
54,0.92
55,1.0
56,0.92
57,1.0
58,1.0
59,0.96
60,1.0
61,0.88
62,0.88
63,1.0
64,0.96
65,1.0
66,0.88
67,0.92
68,1.0
69,0.96
70,0.92
71,0.92
72,0.96
73,1.0
74,1.0
75,0.92
76,1.0
77,0.96
78,1.0
79,0.96
80,0.84
81,0.88
82,1.0
83,1.0
84,1.0
85,1.0
86,0.96
87,1.0
88,1.0
89,0.92
90,1.0
91,0.92
92,0.92
93,0.92
94,0.92
95,0.96
96,0.96
97,0.96
98,0.92
99,0.92
100,0.92
