,0
0,0.8
1,0.68
2,0.88
3,0.88
4,0.92
5,0.96
6,0.88
7,0.88
8,0.96
9,0.88
10,0.92
11,0.96
12,0.92
13,0.96
14,0.8
15,0.96
16,0.96
17,0.84
18,0.88
19,0.96
20,0.8
21,0.8
22,1.0
23,0.84
24,0.88
25,1.0
26,0.88
27,0.84
28,0.88
29,0.92
30,0.96
31,0.72
32,0.84
33,0.84
34,0.72
35,0.92
36,0.92
37,0.88
38,0.88
39,0.88
40,0.88
41,0.92
42,0.8
43,0.84
44,0.84
45,0.92
46,0.68
47,0.88
48,1.0
49,0.8
50,0.92
51,0.88
52,0.92
53,0.84
54,0.88
55,0.92
56,0.84
57,0.92
58,1.0
59,0.92
60,0.84
61,0.88
62,0.92
63,0.88
64,1.0
65,0.88
66,0.92
67,1.0
68,0.88
69,0.96
70,0.92
71,0.88
72,0.88
73,0.88
74,0.84
75,0.8
76,0.84
77,1.0
78,0.88
79,0.8
80,0.96
81,0.92
82,0.84
83,1.0
84,0.96
85,0.92
86,0.84
87,0.88
88,0.96
89,0.92
90,0.88
91,0.96
92,0.92
93,0.88
94,0.92
95,0.84
96,0.92
97,0.8
98,0.84
99,0.84
100,0.92
