,0
0,0.52
1,0.68
2,0.8
3,0.8
4,0.88
5,0.68
6,0.84
7,0.8
8,0.92
9,0.84
10,0.84
11,0.88
12,0.84
13,0.88
14,0.88
15,0.92
16,0.92
17,0.92
18,0.92
19,1.0
20,0.96
21,0.84
22,0.92
23,0.88
24,0.96
25,0.8
26,0.92
27,0.88
28,0.68
29,0.96
30,0.96
31,0.96
32,0.92
33,1.0
34,1.0
35,0.88
36,0.72
37,0.76
38,0.92
39,0.96
40,0.96
41,0.88
42,0.92
43,1.0
44,1.0
45,0.92
46,0.96
47,1.0
48,0.88
49,0.88
50,0.84
51,0.96
52,0.84
53,0.92
54,0.84
55,0.96
56,0.92
57,1.0
58,0.8
59,0.92
60,0.92
61,0.96
62,0.96
63,0.96
64,0.88
65,0.96
66,0.96
67,0.88
68,1.0
69,0.88
70,1.0
71,0.96
72,0.96
73,0.88
74,0.92
75,0.8
76,0.96
77,0.96
78,1.0
79,0.92
80,0.96
81,0.96
82,1.0
83,1.0
84,0.96
85,0.96
86,0.96
87,0.92
88,0.92
89,1.0
90,1.0
91,0.88
92,0.88
93,0.92
94,1.0
95,0.92
96,1.0
97,0.96
98,0.96
99,0.92
100,0.92
