,0
0,0.68
1,0.76
2,0.92
3,0.84
4,0.72
5,0.96
6,0.92
7,0.8
8,0.76
9,0.88
10,0.84
11,1.0
12,0.88
13,0.88
14,0.68
15,0.92
16,1.0
17,0.92
18,0.92
19,0.92
20,0.88
21,0.92
22,0.76
23,0.84
24,0.96
25,0.96
26,0.8
27,0.88
28,0.92
29,0.8
30,0.88
31,0.92
32,0.88
33,0.88
34,0.8
35,0.96
36,0.96
37,0.92
38,0.84
39,0.96
40,0.92
41,0.92
42,0.88
43,0.88
44,0.92
45,0.88
46,0.92
47,0.76
48,0.96
49,0.96
50,0.96
51,1.0
52,0.92
53,1.0
54,0.92
55,0.88
56,0.92
57,0.72
58,0.88
59,0.8
60,0.88
61,0.84
62,0.96
63,0.84
64,1.0
65,0.84
66,0.84
67,0.76
68,0.76
69,0.76
70,0.88
71,0.96
72,0.92
73,0.92
74,0.84
75,0.84
76,0.88
77,0.96
78,0.8
79,0.92
80,0.84
81,0.92
82,0.88
83,0.92
84,0.96
85,0.88
86,0.88
87,0.88
88,1.0
89,0.84
90,0.96
91,0.96
92,0.76
93,0.92
94,0.84
95,0.88
96,0.88
97,0.88
98,0.76
99,0.92
100,0.92
