,0
0,0.88
1,0.72
2,0.88
3,0.72
4,0.8
5,0.76
6,0.68
7,0.72
8,0.8
9,0.84
10,0.92
11,0.96
12,0.92
13,0.96
14,0.92
15,0.84
16,0.72
17,0.88
18,0.84
19,0.84
20,0.88
21,0.8
22,0.92
23,1.0
24,0.92
25,0.84
26,0.92
27,0.88
28,0.96
29,0.64
30,0.84
31,0.96
32,0.88
33,0.88
34,0.8
35,0.96
36,0.92
37,0.92
38,0.84
39,0.8
40,0.88
41,0.8
42,0.8
43,0.8
44,0.92
45,0.8
46,0.96
47,0.72
48,0.88
49,0.84
50,0.92
51,0.96
52,0.84
53,0.92
54,0.8
55,0.8
56,0.88
57,0.92
58,0.88
59,0.96
60,0.88
61,0.84
62,0.8
63,0.84
64,0.8
65,0.92
66,0.92
67,0.96
68,0.88
69,0.92
70,0.92
71,0.8
72,0.92
73,0.88
74,0.92
75,0.88
76,0.88
77,0.96
78,0.96
79,0.84
80,0.88
81,0.84
82,0.84
83,0.8
84,1.0
85,0.84
86,0.92
87,0.88
88,0.68
89,0.88
90,1.0
91,0.84
92,0.72
93,0.88
94,0.92
95,0.84
96,0.84
97,0.88
98,0.88
99,0.92
100,0.76
