,0
0,0.56
1,0.44
2,0.52
3,0.6
4,0.64
5,0.72
6,0.68
7,0.72
8,0.64
9,0.84
10,0.76
11,0.76
12,0.64
13,0.84
14,0.8
15,0.64
16,0.84
17,0.68
18,0.72
19,0.84
20,0.52
21,0.64
22,0.84
23,0.72
24,0.84
25,0.6
26,0.64
27,0.76
28,0.48
29,0.68
30,0.6
31,0.6
32,0.8
33,0.72
34,0.76
35,0.68
36,0.72
37,0.76
38,0.72
39,0.64
40,0.84
41,0.64
42,0.72
43,0.76
44,0.84
45,0.64
46,0.72
47,0.64
48,0.68
49,0.8
50,0.48
51,0.48
52,0.68
53,0.56
54,0.68
55,0.76
56,0.68
57,0.8
58,0.48
59,0.92
60,0.8
61,0.76
62,0.6
63,0.8
64,0.76
65,0.72
66,0.8
67,0.64
68,0.56
69,0.76
70,0.68
71,0.76
72,0.64
73,0.68
74,0.68
75,0.8
76,0.6
77,0.64
78,0.6
79,0.64
80,0.64
81,0.6
82,0.52
83,0.68
84,0.68
85,0.68
86,0.68
87,0.6
88,0.6
89,0.84
90,0.76
91,0.76
92,0.68
93,0.72
94,0.72
95,0.76
96,0.68
97,0.68
98,0.68
99,0.76
100,0.68
