,0
0,0.52
1,0.52
2,0.8
3,0.64
4,0.44
5,0.52
6,0.68
7,0.76
8,0.64
9,0.52
10,0.68
11,0.48
12,0.72
13,0.64
14,0.6
15,0.6
16,0.48
17,0.64
18,0.72
19,0.84
20,0.56
21,0.68
22,0.56
23,0.52
24,0.68
25,0.8
26,0.68
27,0.52
28,0.64
29,0.52
30,0.72
31,0.72
32,0.72
33,0.76
34,0.4
35,0.6
36,0.56
37,0.68
38,0.52
39,0.64
40,0.48
41,0.6
42,0.6
43,0.72
44,0.72
45,0.56
46,0.52
47,0.8
48,0.8
49,0.68
50,0.4
51,0.32
52,0.28
53,0.24
54,0.4
55,0.28
56,0.32
57,0.36
58,0.48
59,0.36
60,0.44
61,0.72
62,0.6
63,0.6
64,0.6
65,0.56
66,0.64
67,0.64
68,0.6
69,0.72
70,0.6
71,0.68
72,0.84
73,0.8
74,0.8
75,0.76
76,0.84
77,0.76
78,0.88
79,0.72
80,0.92
81,0.88
82,0.8
83,0.76
84,0.96
85,0.88
86,0.88
87,0.96
88,0.84
89,0.72
90,0.92
91,0.92
92,0.92
93,0.96
94,1.0
95,0.92
96,0.92
97,1.0
98,0.88
99,0.96
100,0.96
