,0
0,0.64
1,0.76
2,0.84
3,0.68
4,0.8
5,0.96
6,0.88
7,0.84
8,0.88
9,0.8
10,0.84
11,0.76
12,0.88
13,0.8
14,0.88
15,0.92
16,0.92
17,0.88
18,0.84
19,0.92
20,0.8
21,0.96
22,0.88
23,0.84
24,0.8
25,0.64
26,0.84
27,0.8
28,0.84
29,0.84
30,0.92
31,0.96
32,1.0
33,0.88
34,1.0
35,0.84
36,0.92
37,0.88
38,0.8
39,0.84
40,0.8
41,0.8
42,0.88
43,0.92
44,0.8
45,0.84
46,0.72
47,0.92
48,0.88
49,0.88
50,0.6
51,0.32
52,0.4
53,0.36
54,0.44
55,0.32
56,0.56
57,0.56
58,0.64
59,0.4
60,0.44
61,0.48
62,0.52
63,0.4
64,0.6
65,0.56
66,0.48
67,0.6
68,0.64
69,0.4
70,0.52
71,0.64
72,0.44
73,0.4
74,0.64
75,0.48
76,0.64
77,0.56
78,0.68
79,0.6
80,0.6
81,0.52
82,0.6
83,0.76
84,0.44
85,0.4
86,0.64
87,0.36
88,0.6
89,0.48
90,0.8
91,0.44
92,0.52
93,0.6
94,0.6
95,0.48
96,0.56
97,0.56
98,0.44
99,0.6
100,0.6
