,0
0,0.64
1,0.76
2,0.76
3,0.84
4,0.76
5,0.84
6,0.96
7,0.92
8,0.8
9,0.8
10,0.8
11,0.8
12,0.72
13,0.84
14,0.76
15,0.84
16,0.8
17,0.72
18,0.72
19,0.84
20,0.84
21,0.92
22,0.72
23,0.8
24,0.68
25,0.76
26,0.84
27,0.92
28,0.8
29,0.96
30,0.72
31,0.72
32,0.8
33,0.88
34,0.68
35,0.96
36,0.92
37,0.64
38,0.84
39,0.88
40,0.88
41,0.84
42,0.68
43,0.76
44,0.68
45,0.8
46,0.84
47,0.8
48,0.88
49,0.72
50,0.64
51,0.64
52,0.68
53,0.56
54,0.6
55,0.6
56,0.44
57,0.52
58,0.52
59,0.48
60,0.48
61,0.36
62,0.64
63,0.44
64,0.6
65,0.28
66,0.56
67,0.44
68,0.6
69,0.48
70,0.72
71,0.56
72,0.56
73,0.48
74,0.44
75,0.56
76,0.28
77,0.6
78,0.8
79,0.56
80,0.48
81,0.68
82,0.64
83,0.68
84,0.68
85,0.76
86,0.6
87,0.68
88,0.76
89,0.68
90,0.76
91,0.76
92,0.72
93,0.68
94,0.88
95,0.88
96,0.76
97,0.76
98,0.8
99,0.6
100,0.72
