,0
0,0.76
1,0.84
2,0.84
3,0.88
4,0.76
5,0.8
6,0.76
7,0.96
8,0.76
9,0.92
10,0.88
11,0.8
12,0.8
13,0.96
14,0.76
15,0.8
16,0.88
17,0.88
18,0.8
19,0.8
20,0.88
21,0.96
22,0.92
23,0.92
24,0.96
25,0.92
26,0.84
27,0.96
28,0.92
29,0.96
30,0.84
31,0.8
32,0.96
33,0.96
34,0.96
35,0.96
36,0.84
37,0.96
38,0.84
39,0.88
40,0.88
41,0.92
42,0.8
43,0.88
44,0.8
45,0.84
46,0.68
47,0.88
48,0.96
49,0.72
50,0.84
51,0.32
52,0.52
53,0.48
54,0.56
55,0.56
56,0.4
57,0.56
58,0.6
59,0.48
60,0.6
61,0.4
62,0.6
63,0.36
64,0.64
65,0.44
66,0.4
67,0.6
68,0.52
69,0.44
70,0.64
71,0.52
72,0.6
73,0.56
74,0.56
75,0.4
76,0.36
77,0.44
78,0.56
79,0.52
80,0.44
81,0.68
82,0.28
83,0.4
84,0.48
85,0.44
86,0.56
87,0.32
88,0.52
89,0.64
90,0.64
91,0.52
92,0.8
93,0.6
94,0.56
95,0.4
96,0.4
97,0.56
98,0.48
99,0.52
100,0.52
