,0
0,0.48
1,0.64
2,0.56
3,0.68
4,0.52
5,0.36
6,0.6
7,0.56
8,0.44
9,0.68
10,0.56
11,0.52
12,0.52
13,0.56
14,0.4
15,0.6
16,0.64
17,0.6
18,0.68
19,0.44
20,0.56
21,0.72
22,0.8
23,0.64
24,0.4
25,0.52
26,0.72
27,0.52
28,0.52
29,0.52
30,0.68
31,0.6
32,0.68
33,0.52
34,0.56
35,0.56
36,0.76
37,0.8
38,0.56
39,0.48
40,0.68
41,0.52
42,0.68
43,0.56
44,0.52
45,0.72
46,0.64
47,0.64
48,0.52
49,0.6
50,0.52
51,0.44
52,0.4
53,0.4
54,0.44
55,0.44
56,0.48
57,0.56
58,0.44
59,0.4
60,0.56
61,0.52
62,0.6
63,0.6
64,0.64
65,0.52
66,0.56
67,0.68
68,0.64
69,0.64
70,0.68
71,0.72
72,0.68
73,0.56
74,0.56
75,0.76
76,0.68
77,0.68
78,0.68
79,0.8
80,0.64
81,0.8
82,0.84
83,0.64
84,0.68
85,0.72
86,0.76
87,0.76
88,0.76
89,0.52
90,0.76
91,0.52
92,0.76
93,0.64
94,0.8
95,0.76
96,0.72
97,0.68
98,0.72
99,0.72
100,0.68
