,0
0,0.52
1,0.76
2,0.84
3,0.72
4,0.92
5,0.76
6,0.92
7,0.84
8,0.96
9,0.8
10,0.96
11,0.84
12,0.96
13,0.76
14,0.84
15,0.96
16,0.92
17,0.88
18,0.72
19,0.96
20,0.88
21,0.88
22,0.96
23,0.76
24,0.96
25,0.96
26,0.96
27,0.92
28,0.92
29,0.96
30,0.92
31,0.8
32,0.92
33,0.84
34,0.84
35,0.96
36,0.84
37,0.76
38,0.96
39,1.0
40,0.88
41,0.84
42,0.96
43,0.8
44,0.84
45,0.88
46,0.8
47,0.88
48,0.96
49,0.76
50,0.68
51,0.52
52,0.4
53,0.48
54,0.48
55,0.6
56,0.56
57,0.48
58,0.56
59,0.48
60,0.52
61,0.6
62,0.6
63,0.64
64,0.72
65,0.64
66,0.4
67,0.68
68,0.68
69,0.68
70,0.68
71,0.72
72,0.76
73,0.8
74,0.72
75,0.8
76,0.6
77,0.56
78,0.72
79,0.6
80,0.56
81,0.68
82,0.84
83,0.68
84,0.72
85,0.64
86,0.68
87,0.76
88,0.68
89,0.84
90,0.68
91,0.68
92,0.72
93,0.72
94,0.92
95,0.8
96,0.8
97,0.88
98,0.72
99,0.72
100,0.8
