,0
0,0.52
1,0.64
2,0.56
3,0.48
4,0.6
5,0.56
6,0.64
7,0.64
8,0.64
9,0.8
10,0.76
11,0.72
12,0.68
13,0.76
14,0.72
15,0.6
16,0.84
17,0.64
18,0.76
19,0.84
20,0.52
21,0.72
22,0.88
23,0.8
24,0.84
25,0.6
26,0.6
27,0.8
28,0.44
29,0.64
30,0.64
31,0.68
32,0.8
33,0.72
34,0.76
35,0.64
36,0.72
37,0.84
38,0.76
39,0.68
40,0.92
41,0.64
42,0.72
43,0.68
44,0.88
45,0.52
46,0.64
47,0.6
48,0.64
49,0.68
50,0.56
51,0.48
52,0.6
53,0.76
54,0.6
55,0.72
56,0.68
57,0.84
58,0.6
59,0.6
60,0.72
61,0.56
62,0.64
63,0.52
64,0.56
65,0.64
66,0.64
67,0.68
68,0.64
69,0.8
70,0.64
71,0.6
72,0.6
73,0.6
74,0.64
75,0.64
76,0.72
77,0.6
78,0.6
79,0.64
80,0.68
81,0.76
82,0.76
83,0.76
84,0.8
85,0.84
86,0.84
87,0.44
88,0.52
89,0.72
90,0.52
91,0.52
92,0.44
93,0.68
94,0.76
95,0.76
96,0.68
97,0.8
98,0.68
99,0.76
100,0.72
