,0
0,0.44
1,0.4
2,0.6
3,0.4
4,0.48
5,0.48
6,0.6
7,0.52
8,0.6
9,0.64
10,0.8
11,0.72
12,0.6
13,0.56
14,0.56
15,0.72
16,0.6
17,0.56
18,0.48
19,0.64
20,0.6
21,0.6
22,0.56
23,0.48
24,0.6
25,0.44
26,0.72
27,0.52
28,0.52
29,0.44
30,0.6
31,0.56
32,0.64
33,0.68
34,0.52
35,0.64
36,0.52
37,0.64
38,0.64
39,0.6
40,0.64
41,0.52
42,0.52
43,0.6
44,0.68
45,0.6
46,0.6
47,0.8
48,0.52
49,0.48
50,0.56
51,0.32
52,0.56
53,0.6
54,0.48
55,0.56
56,0.52
57,0.56
58,0.6
59,0.52
60,0.48
61,0.4
62,0.56
63,0.72
64,0.56
65,0.52
66,0.68
67,0.56
68,0.72
69,0.68
70,0.68
71,0.44
72,0.72
73,0.6
74,0.68
75,0.8
76,0.6
77,0.72
78,0.76
79,0.56
80,0.68
81,0.8
82,0.76
83,0.72
84,0.64
85,0.72
86,0.8
87,0.84
88,0.8
89,0.72
90,0.72
91,0.6
92,0.72
93,0.72
94,0.72
95,0.68
96,0.76
97,0.56
98,0.52
99,0.68
100,0.76
