,0
0,0.56
1,0.68
2,0.84
3,0.88
4,0.92
5,0.96
6,0.84
7,0.8
8,0.92
9,0.84
10,0.92
11,0.88
12,0.92
13,0.92
14,0.92
15,0.84
16,1.0
17,0.96
18,0.96
19,0.84
20,0.88
21,0.88
22,1.0
23,0.92
24,0.8
25,1.0
26,0.84
27,0.84
28,0.92
29,0.84
30,0.8
31,0.92
32,0.92
33,0.76
34,0.72
35,0.84
36,0.92
37,0.88
38,0.92
39,0.88
40,0.96
41,0.96
42,0.88
43,0.92
44,0.88
45,0.92
46,0.92
47,0.88
48,0.92
49,1.0
50,0.64
51,0.4
52,0.48
53,0.52
54,0.76
55,0.4
56,0.56
57,0.72
58,0.6
59,0.32
60,0.52
61,0.52
62,0.56
63,0.4
64,0.56
65,0.56
66,0.6
67,0.4
68,0.48
69,0.64
70,0.76
71,0.68
72,0.52
73,0.6
74,0.48
75,0.52
76,0.52
77,0.44
78,0.64
79,0.6
80,0.52
81,0.68
82,0.48
83,0.6
84,0.76
85,0.68
86,0.6
87,0.76
88,0.64
89,0.6
90,0.52
91,0.56
92,0.48
93,0.64
94,0.72
95,0.68
96,0.6
97,0.52
98,0.64
99,0.56
100,0.6
