,0
0,0.56
1,0.88
2,0.76
3,0.84
4,0.92
5,0.96
6,0.96
7,0.76
8,0.88
9,0.84
10,0.8
11,0.92
12,0.88
13,0.92
14,0.88
15,0.72
16,0.88
17,0.8
18,0.88
19,0.72
20,0.92
21,0.92
22,0.88
23,0.92
24,0.84
25,0.88
26,0.84
27,0.92
28,0.88
29,0.96
30,0.68
31,0.92
32,0.92
33,0.76
34,0.88
35,0.92
36,0.96
37,0.8
38,0.92
39,0.96
40,0.88
41,0.8
42,0.84
43,0.84
44,0.96
45,0.96
46,0.96
47,0.84
48,0.88
49,0.92
50,0.76
51,0.52
52,0.6
53,0.76
54,0.4
55,0.52
56,0.56
57,0.44
58,0.76
59,0.44
60,0.56
61,0.52
62,0.52
63,0.56
64,0.6
65,0.56
66,0.6
67,0.68
68,0.72
69,0.44
70,0.48
71,0.56
72,0.6
73,0.56
74,0.68
75,0.56
76,0.52
77,0.6
78,0.56
79,0.48
80,0.56
81,0.64
82,0.64
83,0.72
84,0.6
85,0.48
86,0.52
87,0.6
88,0.64
89,0.56
90,0.68
91,0.64
92,0.76
93,0.72
94,0.68
95,0.68
96,0.8
97,0.6
98,0.64
99,0.72
100,0.56
