,0
0,0.48
1,0.68
2,0.88
3,0.8
4,0.92
5,0.92
6,0.88
7,0.76
8,0.84
9,0.8
10,0.8
11,0.92
12,0.8
13,0.76
14,0.68
15,0.92
16,0.72
17,0.76
18,0.8
19,0.8
20,0.64
21,0.8
22,0.76
23,0.72
24,0.64
25,0.88
26,0.84
27,0.8
28,0.84
29,0.76
30,0.8
31,0.8
32,0.92
33,0.8
34,0.8
35,0.68
36,0.64
37,0.72
38,0.8
39,0.84
40,0.88
41,0.88
42,0.68
43,0.92
44,1.0
45,0.92
46,0.68
47,0.84
48,0.8
49,0.8
50,0.8
51,0.28
52,0.68
53,0.56
54,0.56
55,0.4
56,0.36
57,0.48
58,0.64
59,0.36
60,0.36
61,0.4
62,0.24
63,0.64
64,0.44
65,0.44
66,0.4
67,0.48
68,0.52
69,0.44
70,0.52
71,0.4
72,0.4
73,0.56
74,0.36
75,0.44
76,0.44
77,0.64
78,0.56
79,0.68
80,0.56
81,0.52
82,0.52
83,0.4
84,0.48
85,0.16
86,0.64
87,0.44
88,0.52
89,0.4
90,0.64
91,0.32
92,0.44
93,0.52
94,0.36
95,0.52
96,0.56
97,0.36
98,0.36
99,0.36
100,0.6
