,0
0,1.0
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,0.72
51,0.32
52,0.32
53,0.52
54,0.36
55,0.36
56,0.44
57,0.44
58,0.4
59,0.52
60,0.32
61,0.32
62,0.4
63,0.4
64,0.4
65,0.28
66,0.52
67,0.44
68,0.36
69,0.36
70,0.36
71,0.44
72,0.32
73,0.48
74,0.4
75,0.28
76,0.44
77,0.44
78,0.44
79,0.24
80,0.6
81,0.48
82,0.48
83,0.4
84,0.28
85,0.4
86,0.4
87,0.24
88,0.48
89,0.4
90,0.4
91,0.48
92,0.36
93,0.44
94,0.44
95,0.4
96,0.44
97,0.68
98,0.36
99,0.24
100,0.36
