,0
0,0.64
1,0.6
2,0.6
3,0.56
4,0.76
5,0.84
6,0.6
7,0.8
8,0.6
9,0.76
10,0.72
11,0.64
12,0.6
13,0.68
14,0.8
15,0.8
16,0.76
17,0.72
18,0.8
19,0.76
20,0.56
21,0.6
22,0.6
23,0.64
24,0.84
25,0.68
26,0.72
27,0.76
28,0.64
29,0.72
30,0.6
31,0.64
32,0.56
33,0.84
34,0.8
35,0.64
36,0.6
37,0.8
38,0.64
39,0.6
40,0.76
41,0.56
42,0.52
43,0.72
44,0.64
45,0.8
46,0.68
47,0.6
48,0.72
49,0.72
50,0.64
51,0.6
52,0.6
53,0.56
54,0.48
55,0.76
56,0.52
57,0.6
58,0.64
59,0.64
60,0.84
61,0.56
62,0.4
63,0.56
64,0.56
65,0.76
66,0.88
67,0.72
68,0.52
69,0.8
70,0.6
71,0.6
72,0.6
73,0.76
74,0.64
75,0.8
76,0.52
77,0.6
78,0.48
79,0.76
80,0.48
81,0.64
82,0.92
83,0.48
84,0.76
85,0.64
86,0.68
87,0.68
88,0.56
89,0.56
90,0.72
91,0.76
92,0.6
93,0.72
94,0.48
95,0.76
96,0.68
97,0.68
98,0.68
99,0.72
100,0.52
