,0
0,0.64
1,0.6
2,0.88
3,0.76
4,0.92
5,0.76
6,0.84
7,0.76
8,0.72
9,0.64
10,0.84
11,0.72
12,1.0
13,0.84
14,0.72
15,0.88
16,0.92
17,0.88
18,0.96
19,0.68
20,0.84
21,0.8
22,0.92
23,0.84
24,0.8
25,0.88
26,0.84
27,0.8
28,0.84
29,0.88
30,0.8
31,0.8
32,0.8
33,0.64
34,0.8
35,0.76
36,0.72
37,0.76
38,0.88
39,0.76
40,0.72
41,0.72
42,0.84
43,0.76
44,0.68
45,0.88
46,0.8
47,0.68
48,0.76
49,0.68
50,0.4
51,0.08
52,0.04
53,0.08
54,0.04
55,0.0
56,0.12
57,0.0
58,0.08
59,0.08
60,0.16
61,0.08
62,0.08
63,0.16
64,0.24
65,0.16
66,0.12
67,0.24
68,0.04
69,0.12
70,0.24
71,0.28
72,0.28
73,0.24
74,0.24
75,0.52
76,0.28
77,0.28
78,0.4
79,0.36
80,0.4
81,0.36
82,0.48
83,0.56
84,0.64
85,0.56
86,0.56
87,0.72
88,0.76
89,0.8
90,0.96
91,0.76
92,0.92
93,0.68
94,0.72
95,0.84
96,0.96
97,0.88
98,0.96
99,0.96
100,1.0
