,0
0,0.48
1,0.72
2,0.8
3,0.68
4,0.64
5,0.72
6,0.72
7,0.68
8,0.72
9,0.72
10,0.72
11,0.68
12,0.68
13,0.68
14,0.76
15,0.68
16,0.52
17,0.84
18,0.8
19,0.56
20,0.64
21,0.64
22,0.64
23,0.6
24,0.64
25,0.72
26,0.52
27,0.64
28,0.76
29,0.6
30,0.52
31,0.72
32,0.64
33,0.88
34,0.64
35,0.52
36,0.64
37,0.68
38,0.68
39,0.76
40,0.68
41,0.68
42,0.8
43,0.8
44,0.68
45,0.56
46,0.88
47,0.6
48,0.72
49,0.68
50,0.88
51,0.72
52,0.68
53,0.64
54,0.48
55,0.76
56,0.6
57,0.76
58,0.52
59,0.72
60,0.48
61,0.48
62,0.72
63,0.68
64,0.72
65,0.6
66,0.52
67,0.64
68,0.84
69,0.6
70,0.56
71,0.72
72,0.72
73,0.6
74,0.56
75,0.68
76,0.64
77,0.64
78,0.6
79,0.6
80,0.44
81,0.68
82,0.6
83,0.64
84,0.72
85,0.6
86,0.64
87,0.64
88,0.72
89,0.64
90,0.68
91,0.56
92,0.6
93,0.72
94,0.72
95,0.64
96,0.64
97,0.64
98,0.72
99,0.6
100,0.6
