,0
0,0.4
1,0.84
2,0.88
3,0.92
4,0.8
5,0.84
6,0.84
7,0.8
8,0.92
9,0.92
10,0.88
11,0.76
12,0.84
13,0.84
14,0.92
15,0.96
16,0.88
17,0.92
18,0.84
19,0.92
20,0.84
21,0.76
22,0.84
23,1.0
24,0.8
25,0.96
26,0.72
27,0.76
28,1.0
29,0.92
30,0.92
31,0.92
32,0.92
33,0.68
34,0.92
35,0.88
36,0.92
37,0.84
38,0.8
39,0.96
40,0.88
41,0.88
42,0.8
43,0.92
44,0.88
45,0.92
46,0.84
47,0.84
48,0.92
49,0.84
50,0.72
51,0.52
52,0.64
53,0.72
54,0.36
55,0.56
56,0.56
57,0.56
58,0.48
59,0.44
60,0.56
61,0.4
62,0.44
63,0.4
64,0.56
65,0.44
66,0.64
67,0.4
68,0.64
69,0.44
70,0.56
71,0.56
72,0.48
73,0.4
74,0.52
75,0.36
76,0.6
77,0.72
78,0.56
79,0.36
80,0.68
81,0.56
82,0.64
83,0.56
84,0.64
85,0.64
86,0.68
87,0.64
88,0.48
89,0.44
90,0.6
91,0.44
92,0.52
93,0.36
94,0.68
95,0.6
96,0.32
97,0.56
98,0.52
99,0.48
100,0.56
