,0
0,0.6
1,0.8
2,0.72
3,0.64
4,0.72
5,0.64
6,0.96
7,0.72
8,0.76
9,0.8
10,0.8
11,0.84
12,0.84
13,0.88
14,0.68
15,0.8
16,0.68
17,0.76
18,0.68
19,0.88
20,0.8
21,0.64
22,0.76
23,0.6
24,0.76
25,0.6
26,0.88
27,0.76
28,0.72
29,0.76
30,0.68
31,0.84
32,0.72
33,0.6
34,0.6
35,0.72
36,0.72
37,0.64
38,0.72
39,0.76
40,0.68
41,0.84
42,0.72
43,0.52
44,0.84
45,0.68
46,0.68
47,0.68
48,0.72
49,0.88
50,0.6
51,0.52
52,0.44
53,0.56
54,0.32
55,0.52
56,0.32
57,0.48
58,0.56
59,0.32
60,0.52
61,0.44
62,0.52
63,0.24
64,0.48
65,0.52
66,0.48
67,0.44
68,0.44
69,0.44
70,0.56
71,0.6
72,0.4
73,0.28
74,0.6
75,0.28
76,0.6
77,0.64
78,0.56
79,0.48
80,0.72
81,0.56
82,0.56
83,0.24
84,0.56
85,0.6
86,0.44
87,0.52
88,0.48
89,0.4
90,0.4
91,0.52
92,0.6
93,0.28
94,0.56
95,0.56
96,0.48
97,0.56
98,0.44
99,0.64
100,0.44
