,0
0,0.6
1,0.44
2,0.68
3,0.68
4,0.56
5,0.64
6,0.8
7,0.8
8,0.8
9,0.76
10,0.72
11,0.76
12,0.8
13,0.72
14,0.88
15,0.76
16,0.72
17,0.68
18,0.56
19,0.72
20,0.76
21,0.8
22,0.8
23,0.68
24,0.72
25,0.68
26,0.96
27,0.72
28,0.6
29,0.76
30,0.84
31,0.68
32,0.76
33,0.6
34,0.72
35,0.72
36,0.6
37,0.72
38,0.84
39,0.72
40,0.76
41,0.56
42,0.64
43,0.64
44,0.64
45,0.64
46,0.84
47,0.76
48,0.64
49,0.84
50,0.56
51,0.12
52,0.4
53,0.4
54,0.4
55,0.4
56,0.36
57,0.28
58,0.36
59,0.44
60,0.72
61,0.44
62,0.52
63,0.44
64,0.44
65,0.44
66,0.56
67,0.68
68,0.52
69,0.68
70,0.6
71,0.52
72,0.64
73,0.72
74,0.76
75,0.64
76,0.8
77,0.72
78,0.64
79,0.8
80,0.72
81,0.56
82,0.72
83,0.68
84,0.8
85,0.84
86,0.84
87,0.84
88,0.8
89,0.76
90,0.88
91,0.88
92,0.92
93,1.0
94,0.84
95,0.8
96,0.8
97,0.88
98,0.92
99,0.76
100,0.84
