,0
0,0.52
1,0.64
2,0.64
3,0.64
4,0.64
5,0.64
6,0.8
7,0.56
8,0.72
9,0.64
10,0.6
11,0.72
12,0.56
13,0.68
14,0.68
15,0.68
16,0.76
17,0.8
18,0.72
19,0.64
20,0.8
21,0.52
22,0.68
23,0.76
24,0.8
25,0.68
26,0.88
27,0.76
28,0.8
29,0.84
30,0.64
31,0.64
32,0.52
33,0.76
34,0.68
35,0.68
36,0.76
37,0.76
38,0.72
39,0.68
40,0.76
41,0.64
42,0.84
43,0.52
44,0.72
45,0.6
46,0.76
47,0.8
48,0.76
49,0.56
50,0.92
51,0.56
52,0.76
53,0.72
54,0.8
55,0.52
56,0.76
57,0.72
58,0.64
59,0.56
60,0.36
61,0.76
62,0.76
63,0.64
64,0.68
65,0.6
66,0.8
67,0.68
68,0.6
69,0.72
70,0.56
71,0.76
72,0.6
73,0.64
74,0.68
75,0.88
76,0.6
77,0.8
78,0.6
79,0.8
80,0.6
81,0.6
82,0.68
83,0.52
84,0.8
85,0.72
86,0.76
87,0.56
88,0.72
89,0.6
90,0.76
91,0.68
92,0.64
93,0.72
94,0.72
95,0.6
96,0.6
97,0.8
98,0.72
99,0.52
100,0.8
