,0
0,0.6
1,0.76
2,0.6
3,0.68
4,0.76
5,0.68
6,0.72
7,0.56
8,0.68
9,0.52
10,0.56
11,0.76
12,0.68
13,0.68
14,0.64
15,0.68
16,0.76
17,0.72
18,0.72
19,0.68
20,0.68
21,0.6
22,0.76
23,0.76
24,0.8
25,0.72
26,0.84
27,0.76
28,0.8
29,0.88
30,0.64
31,0.72
32,0.56
33,0.76
34,0.72
35,0.64
36,0.64
37,0.76
38,0.72
39,0.68
40,0.76
41,0.64
42,0.8
43,0.56
44,0.8
45,0.56
46,0.8
47,0.8
48,0.72
49,0.56
50,0.76
51,0.6
52,0.72
53,0.44
54,0.64
55,0.84
56,0.6
57,0.68
58,0.68
59,0.68
60,0.92
61,0.52
62,0.6
63,0.72
64,0.72
65,0.8
66,0.84
67,0.72
68,0.68
69,0.8
70,0.72
71,0.68
72,0.64
73,0.68
74,0.64
75,0.88
76,0.64
77,0.76
78,0.56
79,0.8
80,0.52
81,0.64
82,0.88
83,0.6
84,0.88
85,0.76
86,0.64
87,0.72
88,0.64
89,0.64
90,0.64
91,0.8
92,0.48
93,0.76
94,0.56
95,0.84
96,0.68
97,0.68
98,0.68
99,0.8
100,0.64
