,0
0,0.6
1,0.96
2,0.8
3,0.88
4,0.8
5,0.92
6,0.88
7,0.84
8,0.8
9,0.84
10,0.8
11,0.96
12,0.92
13,0.92
14,0.76
15,0.88
16,0.8
17,0.8
18,0.76
19,0.92
20,0.84
21,0.92
22,0.92
23,0.8
24,0.8
25,0.92
26,0.72
27,1.0
28,0.84
29,0.92
30,0.96
31,0.92
32,0.96
33,0.76
34,0.96
35,0.96
36,0.96
37,0.76
38,0.84
39,0.96
40,0.92
41,0.84
42,0.84
43,0.88
44,0.92
45,0.92
46,0.96
47,0.88
48,0.96
49,0.96
50,0.76
51,0.44
52,0.64
53,0.6
54,0.32
55,0.6
56,0.48
57,0.56
58,0.6
59,0.64
60,0.32
61,0.4
62,0.52
63,0.44
64,0.6
65,0.6
66,0.52
67,0.64
68,0.48
69,0.6
70,0.56
71,0.64
72,0.64
73,0.64
74,0.52
75,0.52
76,0.6
77,0.64
78,0.48
79,0.56
80,0.56
81,0.44
82,0.56
83,0.64
84,0.52
85,0.44
86,0.6
87,0.56
88,0.6
89,0.72
90,0.76
91,0.64
92,0.68
93,0.6
94,0.56
95,0.48
96,0.52
97,0.68
98,0.76
99,0.64
100,0.6
