,0
0,0.6
1,0.88
2,0.64
3,0.44
4,0.6
5,0.56
6,0.8
7,0.8
8,0.6
9,0.68
10,0.88
11,0.64
12,0.76
13,0.72
14,0.72
15,0.8
16,0.76
17,0.84
18,0.64
19,0.84
20,0.72
21,0.6
22,0.72
23,0.76
24,0.84
25,0.72
26,0.68
27,0.76
28,0.6
29,0.8
30,0.84
31,0.6
32,0.76
33,0.6
34,0.68
35,0.68
36,0.72
37,0.68
38,0.84
39,0.92
40,0.76
41,0.96
42,0.68
43,0.84
44,0.84
45,0.72
46,0.64
47,0.68
48,0.52
49,0.52
50,0.64
51,0.48
52,0.4
53,0.4
54,0.52
55,0.36
56,0.4
57,0.44
58,0.36
59,0.36
60,0.52
61,0.4
62,0.56
63,0.48
64,0.48
65,0.32
66,0.44
67,0.68
68,0.6
69,0.48
70,0.4
71,0.44
72,0.56
73,0.48
74,0.48
75,0.48
76,0.52
77,0.4
78,0.36
79,0.4
80,0.48
81,0.36
82,0.44
83,0.48
84,0.56
85,0.6
86,0.48
87,0.6
88,0.44
89,0.36
90,0.52
91,0.44
92,0.48
93,0.24
94,0.6
95,0.52
96,0.52
97,0.32
98,0.72
99,0.44
100,0.4
