,0
0,0.56
1,0.52
2,0.52
3,0.52
4,0.56
5,0.6
6,0.4
7,0.56
8,0.56
9,0.52
10,0.68
11,0.52
12,0.48
13,0.6
14,0.68
15,0.72
16,0.72
17,0.72
18,0.56
19,0.64
20,0.76
21,0.56
22,0.72
23,0.68
24,0.68
25,0.76
26,0.84
27,0.68
28,0.68
29,0.64
30,0.64
31,0.6
32,0.68
33,0.72
34,0.52
35,0.56
36,0.52
37,0.64
38,0.68
39,0.64
40,0.68
41,0.76
42,0.68
43,0.64
44,0.76
45,0.44
46,0.72
47,0.68
48,0.68
49,0.56
50,0.6
51,0.6
52,0.68
53,0.4
54,0.4
55,0.48
56,0.52
57,0.52
58,0.76
59,0.56
60,0.72
61,0.64
62,0.68
63,0.64
64,0.6
65,0.76
66,0.44
67,0.64
68,0.72
69,0.72
70,0.76
71,0.72
72,0.88
73,0.8
74,0.76
75,0.8
76,0.68
77,0.88
78,0.92
79,0.88
80,0.64
81,0.76
82,0.72
83,0.84
84,0.8
85,0.68
86,0.8
87,0.76
88,0.76
89,0.8
90,0.8
91,0.84
92,0.72
93,0.6
94,0.84
95,0.6
96,0.88
97,0.8
98,0.72
99,0.68
100,0.72
