,0
0,0.96
1,1.0
2,1.0
3,0.96
4,0.96
5,0.96
6,1.0
7,0.96
8,0.96
9,1.0
10,1.0
11,0.96
12,1.0
13,1.0
14,0.92
15,1.0
16,1.0
17,0.96
18,1.0
19,0.96
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,0.96
26,0.96
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,0.96
35,0.92
36,0.96
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,0.96
44,1.0
45,1.0
46,1.0
47,0.96
48,1.0
49,0.96
50,0.8
51,0.52
52,0.8
53,0.68
54,0.6
55,0.68
56,0.72
57,0.52
58,0.56
59,0.72
60,0.72
61,0.6
62,0.48
63,0.8
64,0.6
65,0.6
66,0.88
67,0.48
68,0.8
69,0.56
70,0.76
71,0.44
72,0.8
73,0.8
74,0.6
75,0.8
76,0.64
77,0.68
78,0.6
79,0.76
80,0.68
81,0.64
82,0.72
83,0.72
84,0.64
85,0.64
86,0.64
87,0.52
88,0.72
89,0.76
90,0.72
91,0.6
92,0.72
93,0.64
94,0.76
95,0.6
96,0.64
97,0.76
98,0.68
99,0.76
100,0.84
