,0
0,0.4
1,0.48
2,0.8
3,0.68
4,0.68
5,0.72
6,0.76
7,0.76
8,0.56
9,0.64
10,0.68
11,0.72
12,0.88
13,0.84
14,0.6
15,0.72
16,0.84
17,0.72
18,0.76
19,0.68
20,0.72
21,0.68
22,0.84
23,0.72
24,0.76
25,0.72
26,0.76
27,0.8
28,0.84
29,0.76
30,0.76
31,0.64
32,0.8
33,0.8
34,0.84
35,0.76
36,0.72
37,0.6
38,0.8
39,0.68
40,0.64
41,0.68
42,0.8
43,0.64
44,0.68
45,0.76
46,0.72
47,0.84
48,0.72
49,0.76
50,0.52
51,0.76
52,0.52
53,0.72
54,0.64
55,0.64
56,0.68
57,0.52
58,0.72
59,0.48
60,0.64
61,0.68
62,0.68
63,0.64
64,0.76
65,0.6
66,0.8
67,0.72
68,0.84
69,0.64
70,0.68
71,0.84
72,0.72
73,0.76
74,0.68
75,0.68
76,0.8
77,0.76
78,0.68
79,0.8
80,0.76
81,0.76
82,0.88
83,0.68
84,0.88
85,0.72
86,0.6
87,0.68
88,0.76
89,0.8
90,0.88
91,0.88
92,0.76
93,0.8
94,0.96
95,0.88
96,0.8
97,0.8
98,0.8
99,0.84
100,0.8
