,0
0,0.6
1,0.4
2,0.68
3,0.68
4,0.68
5,0.68
6,0.64
7,0.76
8,0.56
9,0.6
10,0.64
11,0.64
12,0.76
13,0.76
14,0.6
15,0.52
16,0.64
17,0.64
18,0.72
19,0.72
20,0.64
21,0.64
22,0.64
23,0.56
24,0.56
25,0.64
26,0.76
27,0.8
28,0.8
29,0.68
30,0.68
31,0.64
32,0.52
33,0.64
34,0.64
35,0.68
36,0.68
37,0.6
38,0.68
39,0.6
40,0.6
41,0.72
42,0.72
43,0.64
44,0.72
45,0.72
46,0.68
47,0.68
48,0.56
49,0.6
50,0.52
51,0.4
52,0.32
53,0.16
54,0.36
55,0.36
56,0.6
57,0.44
58,0.64
59,0.56
60,0.36
61,0.52
62,0.4
63,0.48
64,0.64
65,0.72
66,0.64
67,0.36
68,0.52
69,0.52
70,0.52
71,0.64
72,0.52
73,0.52
74,0.56
75,0.64
76,0.6
77,0.6
78,0.4
79,0.6
80,0.72
81,0.6
82,0.44
83,0.68
84,0.72
85,0.64
86,0.76
87,0.8
88,0.72
89,0.72
90,0.72
91,0.6
92,0.72
93,0.8
94,0.72
95,0.72
96,0.68
97,0.64
98,0.64
99,0.76
100,0.72
