,0
0,0.76
1,0.68
2,0.68
3,0.88
4,0.8
5,0.88
6,0.76
7,0.84
8,0.88
9,0.84
10,0.88
11,0.76
12,0.76
13,0.8
14,0.72
15,0.76
16,0.92
17,0.76
18,0.84
19,0.96
20,0.76
21,0.8
22,0.68
23,0.84
24,0.8
25,0.84
26,0.68
27,0.88
28,0.8
29,0.84
30,0.8
31,0.92
32,0.84
33,0.92
34,0.84
35,0.76
36,0.68
37,0.84
38,0.68
39,0.8
40,0.84
41,0.72
42,0.68
43,0.84
44,0.72
45,0.76
46,0.72
47,0.8
48,0.84
49,0.84
50,0.8
51,0.52
52,0.68
53,0.64
54,0.48
55,0.52
56,0.56
57,0.4
58,0.68
59,0.56
60,0.76
61,0.48
62,0.8
63,0.68
64,0.68
65,0.48
66,0.64
67,0.52
68,0.68
69,0.64
70,0.72
71,0.68
72,0.72
73,0.64
74,0.64
75,0.76
76,0.68
77,0.6
78,0.76
79,0.52
80,0.68
81,0.56
82,0.68
83,0.68
84,0.56
85,0.76
86,0.6
87,0.8
88,0.72
89,0.64
90,0.72
91,0.48
92,0.68
93,0.48
94,0.8
95,0.6
96,0.64
97,0.6
98,0.36
99,0.56
100,0.6
