,0
0,0.68
1,0.8
2,0.76
3,0.84
4,0.96
5,0.68
6,0.92
7,0.96
8,0.84
9,0.8
10,0.84
11,0.92
12,1.0
13,0.92
14,0.96
15,0.88
16,0.92
17,0.96
18,0.88
19,0.96
20,0.88
21,0.88
22,0.96
23,0.8
24,0.84
25,0.6
26,0.8
27,0.88
28,0.8
29,0.92
30,0.84
31,0.8
32,0.88
33,0.88
34,0.8
35,0.92
36,0.92
37,0.92
38,0.88
39,0.92
40,0.88
41,0.88
42,0.96
43,0.88
44,0.92
45,0.84
46,0.88
47,0.88
48,0.68
49,0.88
50,0.64
51,0.48
52,0.4
53,0.52
54,0.52
55,0.48
56,0.56
57,0.52
58,0.48
59,0.48
60,0.44
61,0.48
62,0.52
63,0.52
64,0.6
65,0.6
66,0.36
67,0.36
68,0.52
69,0.4
70,0.48
71,0.56
72,0.6
73,0.64
74,0.72
75,0.6
76,0.64
77,0.64
78,0.64
79,0.68
80,0.6
81,0.64
82,0.72
83,0.84
84,0.72
85,0.72
86,0.6
87,0.68
88,0.6
89,0.76
90,0.76
91,0.84
92,0.72
93,0.76
94,0.68
95,0.64
96,0.76
97,0.72
98,0.76
99,0.72
100,0.64
