,0
0,1.0
1,1.0
2,1.0
3,1.0
4,0.96
5,0.96
6,0.96
7,0.96
8,1.0
9,0.96
10,1.0
11,1.0
12,0.96
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,0.96
19,1.0
20,1.0
21,1.0
22,0.96
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,0.96
32,1.0
33,1.0
34,0.96
35,1.0
36,0.96
37,1.0
38,0.96
39,1.0
40,0.96
41,1.0
42,1.0
43,1.0
44,1.0
45,0.96
46,0.96
47,1.0
48,1.0
49,1.0
50,0.8
51,0.48
52,0.52
53,0.64
54,0.52
55,0.48
56,0.56
57,0.44
58,0.6
59,0.68
60,0.76
61,0.6
62,0.56
63,0.48
64,0.52
65,0.64
66,0.64
67,0.68
68,0.6
69,0.48
70,0.28
71,0.56
72,0.56
73,0.68
74,0.64
75,0.32
76,0.64
77,0.68
78,0.48
79,0.44
80,0.52
81,0.64
82,0.48
83,0.52
84,0.56
85,0.4
86,0.6
87,0.8
88,0.6
89,0.44
90,0.44
91,0.64
92,0.56
93,0.48
94,0.56
95,0.64
96,0.44
97,0.56
98,0.56
99,0.44
100,0.64
