,0
0,0.6
1,0.68
2,0.76
3,0.48
4,0.68
5,0.64
6,0.64
7,0.68
8,0.88
9,0.88
10,0.76
11,0.72
12,0.8
13,0.92
14,0.72
15,0.76
16,0.84
17,0.84
18,0.84
19,0.72
20,0.8
21,0.8
22,0.88
23,0.84
24,0.92
25,0.8
26,0.8
27,0.72
28,0.72
29,0.64
30,0.52
31,0.6
32,0.68
33,0.76
34,0.68
35,0.68
36,0.88
37,0.52
38,0.68
39,0.6
40,0.6
41,0.72
42,0.8
43,0.68
44,0.64
45,0.72
46,0.76
47,0.76
48,0.44
49,0.72
50,0.44
51,0.44
52,0.44
53,0.6
54,0.72
55,0.68
56,0.68
57,0.64
58,0.52
59,0.52
60,0.36
61,0.6
62,0.6
63,0.68
64,0.48
65,0.64
66,0.6
67,0.84
68,0.6
69,0.68
70,0.6
71,0.6
72,0.76
73,0.52
74,0.68
75,0.64
76,0.68
77,0.6
78,0.6
79,0.52
80,0.68
81,0.68
82,0.56
83,0.64
84,0.72
85,0.6
86,0.84
87,0.68
88,0.72
89,0.6
90,0.76
91,0.72
92,0.68
93,0.6
94,0.92
95,0.76
96,0.8
97,0.68
98,0.68
99,0.72
100,0.72
