,0
0,0.64
1,0.6
2,0.8
3,0.8
4,0.6
5,0.88
6,0.84
7,0.76
8,0.8
9,0.88
10,0.6
11,0.68
12,0.56
13,0.8
14,0.72
15,0.8
16,0.68
17,0.8
18,0.72
19,0.96
20,0.92
21,0.92
22,0.88
23,0.8
24,0.88
25,0.84
26,0.8
27,0.68
28,0.8
29,0.8
30,0.76
31,0.76
32,0.68
33,0.68
34,0.76
35,0.52
36,0.8
37,0.68
38,0.88
39,0.76
40,0.68
41,0.72
42,0.6
43,0.64
44,0.64
45,0.6
46,0.6
47,0.72
48,0.68
49,0.76
50,0.6
51,0.56
52,0.56
53,0.52
54,0.48
55,0.64
56,0.48
57,0.56
58,0.56
59,0.68
60,0.68
61,0.68
62,0.48
63,0.64
64,0.52
65,0.68
66,0.52
67,0.44
68,0.72
69,0.68
70,0.44
71,0.56
72,0.52
73,0.56
74,0.48
75,0.48
76,0.68
77,0.52
78,0.6
79,0.64
80,0.6
81,0.64
82,0.44
83,0.6
84,0.76
85,0.64
86,0.8
87,0.68
88,0.52
89,0.68
90,0.76
91,0.76
92,0.56
93,0.68
94,0.68
95,0.72
96,0.6
97,0.64
98,0.6
99,0.64
100,0.72
