,0
0,0.64
1,0.6
2,0.64
3,0.96
4,0.72
5,0.52
6,0.8
7,0.8
8,0.52
9,0.72
10,0.72
11,0.6
12,0.6
13,0.64
14,0.56
15,0.64
16,0.64
17,0.64
18,0.68
19,0.72
20,0.84
21,0.68
22,0.8
23,0.8
24,0.64
25,0.68
26,0.68
27,0.6
28,0.6
29,0.76
30,0.64
31,0.72
32,0.64
33,0.6
34,0.6
35,0.68
36,0.64
37,0.84
38,0.8
39,0.88
40,0.72
41,0.88
42,0.64
43,0.68
44,0.76
45,0.68
46,0.88
47,0.72
48,0.6
49,0.6
50,0.72
51,0.76
52,0.84
53,0.6
54,0.72
55,0.68
56,0.64
57,0.64
58,0.48
59,0.56
60,0.68
61,0.48
62,0.6
63,0.6
64,0.6
65,0.6
66,0.64
67,0.6
68,0.64
69,0.76
70,0.64
71,0.76
72,0.64
73,0.84
74,0.68
75,0.64
76,0.68
77,0.72
78,0.6
79,0.52
80,0.52
81,0.48
82,0.72
83,0.68
84,0.48
85,0.56
86,0.64
87,0.6
88,0.52
89,0.64
90,0.6
91,0.48
92,0.52
93,0.48
94,0.48
95,0.56
96,0.6
97,0.56
98,0.72
99,0.56
100,0.64
