,0
0,0.6
1,0.72
2,0.84
3,0.64
4,0.88
5,0.84
6,0.96
7,0.92
8,0.84
9,0.88
10,0.92
11,0.8
12,0.92
13,0.96
14,0.84
15,0.68
16,0.92
17,0.8
18,0.92
19,0.88
20,0.92
21,0.76
22,0.96
23,0.92
24,0.8
25,0.76
26,0.8
27,0.84
28,0.88
29,0.8
30,0.96
31,0.84
32,0.92
33,0.96
34,0.84
35,0.76
36,0.84
37,0.92
38,0.76
39,0.84
40,0.68
41,0.6
42,0.8
43,0.68
44,0.72
45,0.72
46,0.68
47,0.76
48,0.72
49,0.68
50,0.6
51,0.32
52,0.56
53,0.68
54,0.76
55,0.68
56,0.56
57,0.52
58,0.36
59,0.72
60,0.64
61,0.64
62,0.52
63,0.68
64,0.36
65,0.44
66,0.44
67,0.52
68,0.6
69,0.48
70,0.68
71,0.56
72,0.68
73,0.68
74,0.52
75,0.56
76,0.4
77,0.44
78,0.52
79,0.4
80,0.4
81,0.44
82,0.64
83,0.48
84,0.6
85,0.64
86,0.6
87,0.6
88,0.52
89,0.6
90,0.6
91,0.76
92,0.44
93,0.68
94,0.64
95,0.52
96,0.52
97,0.68
98,0.68
99,0.52
100,0.56
