,0
0,0.56
1,0.68
2,0.76
3,0.88
4,0.76
5,0.72
6,0.68
7,0.64
8,0.68
9,0.68
10,0.6
11,0.88
12,0.76
13,0.84
14,0.6
15,0.76
16,0.64
17,0.68
18,0.72
19,0.6
20,0.76
21,0.68
22,0.68
23,0.84
24,0.72
25,0.76
26,0.88
27,0.76
28,0.68
29,0.8
30,0.68
31,0.72
32,0.72
33,0.8
34,0.6
35,0.88
36,0.84
37,0.64
38,0.52
39,0.68
40,0.76
41,0.56
42,0.6
43,0.76
44,0.68
45,0.72
46,0.6
47,0.72
48,0.72
49,0.64
50,0.68
51,0.48
52,0.68
53,0.72
54,0.8
55,0.52
56,0.64
57,0.6
58,0.56
59,0.56
60,0.6
61,0.6
62,0.48
63,0.76
64,0.6
65,0.72
66,0.56
67,0.64
68,0.68
69,0.48
70,0.8
71,0.64
72,0.8
73,0.72
74,0.72
75,0.68
76,0.88
77,0.64
78,0.84
79,0.52
80,0.68
81,0.72
82,0.68
83,0.84
84,0.68
85,0.68
86,0.72
87,0.72
88,0.8
89,0.56
90,0.68
91,0.52
92,0.76
93,0.64
94,0.88
95,0.68
96,0.68
97,0.8
98,0.8
99,0.76
100,0.72
